GeneID,NExons,gene.F,gene.df.test,gene.p.value,gene.Simes.p.value,FDR,Simes.FDR
ENSG00000100129.18,6,5.290199764881558,6.0,0.001002521521564266,0.0007068712206996374,0.02634539619135146,0.019984053140304325
ENSG00000100138.15,4,1.35892478496633,4.0,0.28586852345519315,0.3161439115617979,0.7616563138149269,0.7733722276525615
ENSG00000100139.14,8,3.1626180682840546,8.0,0.008189744422400542,0.0005574679333739745,0.10362254126998324,0.016840394236534054
ENSG00000100142.16,6,1.116439977543524,6.0,0.37590447346214123,0.21822227250287846,0.8552664662511459,0.647918363888675
ENSG00000100150.20,3,0.8609162127354891,3.0,0.47818463026733093,0.6069630554578072,0.9394574161016945,0.9999321831668926
ENSG00000100151.16,4,1.1309623183909807,4.0,0.3697675174214019,0.2534912134326907,0.8483949208424191,0.6979285339741061
ENSG00000100154.15,4,0.43455454927137216,4.0,0.78212749960319,0.7391248694009412,0.999999723954361,0.9999321831668926
ENSG00000100196.11,3,1.1396820506986247,3.0,0.3656326821979654,0.33680907721884423,0.8439752723812594,0.798426501700885
ENSG00000100201.23,4,0.5492834036318838,4.0,0.7018547500127418,0.8385299781066454,0.999999723954361,0.9999321831668926
ENSG00000100207.21,2,0.021287849216295722,2.0,0.9789785839450215,0.990563005207709,0.999999723954361,0.9999321831668926
ENSG00000100209.11,2,0.27241646431600874,2.0,0.7665692743892788,0.8379934661557611,0.999999723954361,0.9999321831668926
ENSG00000100211.12,5,0.6395622033940899,5.0,0.6716754688321543,0.6087267649065061,0.999999723954361,0.9999321831668926
ENSG00000100216.6,2,0.05284886474668935,2.0,0.9487696378549791,0.8899164201633566,0.999999723954361,0.9999321831668926
ENSG00000100219.17,4,2.4249719659771074,4.0,0.08047917863368598,0.09736320371891632,0.4081624451939607,0.4252339142921913
ENSG00000100221.11,2,0.03590298217360584,2.0,0.9648497884007985,0.9453123463198938,0.999999723954361,0.9999321831668926
ENSG00000100225.18,6,0.8461491653252838,6.0,0.5460749737342687,0.5867021587391066,0.9816998554507238,0.9999321831668926
ENSG00000100226.16,2,0.41987027541074956,2.0,0.6666365737202015,0.7579434624375517,0.999999723954361,0.9999321831668926
ENSG00000100227.19,3,3.138390013124629,3.0,0.05664307431042971,0.05214004621016749,0.33718102614379186,0.30384737265624645
ENSG00000100239.16,8,1.1392850787516697,8.0,0.3621685913638514,0.43443154273111523,0.8402099848866609,0.8992846741161676
ENSG00000100241.22,13,0.17192148613851777,13.0,0.9993740476864,0.9913336809114038,0.999999723954361,0.9999321831668926
ENSG00000100242.16,10,0.7076101098761582,10.0,0.7122344064504014,0.38342283388894866,0.999999723954361,0.8525092080147317
ENSG00000100243.22,14,0.7214012229854431,14.0,0.7455162750397728,0.8405858155278757,0.999999723954361,0.9999321831668926
ENSG00000100258.18,5,0.9155291620513637,5.0,0.4872263363548044,0.46122997997693455,0.9423334390643637,0.9252269581788032
ENSG00000100263.14,4,1.1891291048508887,4.0,0.34850962414030334,0.30978823408955264,0.8256064701447728,0.7663447858411827
ENSG00000100266.19,4,2.128599194203286,4.0,0.11272624816233744,0.043955341098194815,0.4851781750688798,0.27695577818661155
ENSG00000100271.17,2,1.7379380231639099,2.0,0.21184980324948824,0.18038431758064755,0.6662047570193769,0.5875669222638694
ENSG00000100280.17,5,0.40457916349173834,5.0,0.8404974603104365,0.8551731410897135,0.999999723954361,0.9999321831668926
ENSG00000100281.14,3,8.341164405764788,3.0,0.0018121939453113606,0.001068966096579518,0.04038118934643626,0.026718815227020905
ENSG00000100284.22,5,2.1435481003627297,5.0,0.09332068706923578,0.01736931377167431,0.44121438445167205,0.15918100093032594
ENSG00000100288.20,3,0.6897839558475324,3.0,0.5721048898058192,0.6507054839085877,0.9986860695674219,0.9999321831668926
ENSG00000100294.13,2,0.21031152398711397,2.0,0.8136121844154772,0.680928474530208,0.999999723954361,0.9999321831668926
ENSG00000100296.14,6,0.1210174492742323,6.0,0.9928818080182906,0.9183012599556427,0.999999723954361,0.9999321831668926
ENSG00000100297.16,4,0.8343952543722596,4.0,0.519250313674372,0.4883855214240557,0.9651816727520337,0.948465334893264
ENSG00000100299.18,6,0.5600042651034902,6.0,0.7579827527344561,0.8641675808738988,0.999999723954361,0.9999321831668926
ENSG00000100300.18,3,3.8008638986062624,3.0,0.03359186272464518,0.03328598690811458,0.24926982277729134,0.2338943587304254
ENSG00000100304.13,2,0.8404134929245515,2.0,0.4547153483721449,0.43886309652620187,0.9236226923260764,0.9031623639330666
ENSG00000100316.16,7,10.466839668699883,7.0,1.999638202967652e-06,4.0414968195804277e-08,0.0002423811456772165,9.331046347493191e-06
ENSG00000100319.13,2,0.37387364528623473,2.0,0.6966378506082844,0.7783545521069797,0.999999723954361,0.9999321831668926
ENSG00000100320.24,10,1.3756656797077123,10.0,0.22299184915073741,0.43128591750557216,0.6804128260587479,0.8972501692849958
ENSG00000100321.15,4,0.46884219299589536,4.0,0.7578946731518235,0.899111798722677,0.999999723954361,0.9999321831668926
ENSG00000100325.15,5,1.3611914880716065,5.0,0.27127108793275895,0.16296142282311157,0.7404608770224107,0.5599705588645333
ENSG00000100330.16,3,0.4970046487155602,3.0,0.6899736060603276,0.8310937021867552,0.999999723954361,0.9999321831668926
ENSG00000100335.15,3,0.9130289152577236,3.0,0.4586682452013082,0.4390660766176147,0.9264655330091904,0.9033786855423318
ENSG00000100344.11,2,1.240414869569166,2.0,0.32763008935008936,0.3483121390733928,0.8051264511981289,0.8122544929976223
ENSG00000100345.23,10,7.189198350278952,10.0,1.0634723714411688e-06,6.363812674147729e-08,0.00014945639979514514,1.2856227396085526e-05
ENSG00000100348.10,4,0.9078300660929265,4.0,0.47982330323037836,0.5937824901174839,0.9399005511208676,0.9999321831668926
ENSG00000100350.16,5,1.2412421830924183,5.0,0.31988857001078386,0.23249618011297052,0.7975405509444988,0.6713863783667288
ENSG00000100353.18,2,2.4661884049671805,2.0,0.12981783215545664,0.0961570897973415,0.5251746009225962,0.4228581821636598
ENSG00000100354.22,4,5.173786213342473,4.0,0.005530238944752723,0.015550336773539937,0.08199805358909351,0.15024237867520554
ENSG00000100359.21,6,1.3965278855800203,6.0,0.2501529784694902,0.2759653412304043,0.7132870722395329,0.7312487553732709
ENSG00000100360.15,2,0.25992256233194133,2.0,0.775849180128475,0.6632338929448355,0.999999723954361,0.9999321831668926
ENSG00000100364.19,4,5.19985931857954,4.0,0.0054551044481565445,0.0019620018701868107,0.08138176589811386,0.0398534800948927
ENSG00000100372.15,2,1.692781769411057,2.0,0.22990687847421623,0.2209188732407281,0.6898328370842806,0.6521309935510929
ENSG00000100376.12,5,0.493314513364576,5.0,0.777782131269903,0.5420868186543056,0.999999723954361,0.9880856918215793
ENSG00000100379.18,5,1.4359842302810777,5.0,0.24971549078849622,0.27886726131890616,0.7132870722395329,0.7354688612329744
ENSG00000100380.15,3,0.7887797282991493,3.0,0.5191215800295792,0.49916726770818565,0.9651816727520337,0.9584619569484698
ENSG00000100387.9,2,2.227699689376904,2.0,0.15148068504822212,0.11697864544446208,0.5656173288073199,0.470873506575587
ENSG00000100393.16,3,0.8016927876647878,3.0,0.5125124877814144,0.5642316109721504,0.9588720034760516,0.9999321831668926
ENSG00000100395.15,2,5.953290197108752,2.0,0.01698559359629087,0.010672340718217519,0.16387446608958778,0.12175257405241799
ENSG00000100401.21,6,3.914838339927818,6.0,0.006046124584745813,0.038761066198004644,0.08737596139833108,0.2563687211377535
ENSG00000100403.12,2,0.05281544076844402,2.0,0.9488024568015975,0.9985368204146379,0.999999723954361,0.9999321831668926
ENSG00000100412.17,14,3.5305362211549274,14.0,0.00034492725805553037,0.01010880277925503,0.01207494448146021,0.11827141752493646
ENSG00000100413.17,5,0.18982310054130588,5.0,0.9633920924514826,0.7755392529784112,0.999999723954361,0.9999321831668926
ENSG00000100416.15,6,6.121598758570098,6.0,0.0003688021315354008,0.00011997635754393439,0.012726954695725202,0.005540051138588247
ENSG00000100417.12,3,1.9962781666995062,3.0,0.1548505483867805,0.0900018197272291,0.5715971708057139,0.40649312339543375
ENSG00000100418.8,2,2.7654695283487167,2.0,0.10816201726464417,0.0790583400703368,0.4769654758595973,0.3801857719258012
ENSG00000100422.14,2,0.1481254749227981,2.0,0.8640039346427674,0.9804680898380554,0.999999723954361,0.9999321831668926
ENSG00000100425.20,3,0.3579859571698692,3.0,0.784176154779389,0.741113583371228,0.999999723954361,0.9999321831668926
ENSG00000100426.8,2,0.47796638504487665,2.0,0.6327101848032161,0.7070807729396531,0.999999723954361,0.9999321831668926
ENSG00000100429.18,3,0.5564369895866127,3.0,0.651745836786821,0.8155119477281626,0.999999723954361,0.9999321831668926
ENSG00000100441.10,5,2.626586563205604,5.0,0.04956755571652595,0.02768632131446465,0.3104234060396756,0.21032607309084259
ENSG00000100445.18,6,0.8251199130796731,6.0,0.5596994290006849,0.6753813090718556,0.9915477433456626,0.9999321831668926
ENSG00000100461.18,5,0.3195096900878838,5.0,0.8960134738510322,0.8250128411075075,0.999999723954361,0.9999321831668926
ENSG00000100462.16,3,0.5613916074519137,3.0,0.6489011667527149,0.8047859136468907,0.999999723954361,0.9999321831668926
ENSG00000100478.17,3,0.19873658371554792,3.0,0.8956097132939409,0.8853879934423471,0.999999723954361,0.9999321831668926
ENSG00000100483.14,3,0.7004569732477268,3.0,0.5656366878089477,0.6262480752565651,0.995934290604152,0.9999321831668926
ENSG00000100485.12,3,0.6436430285836091,3.0,0.5983568674429646,0.590787391909597,0.999999723954361,0.9999321831668926
ENSG00000100503.27,6,1.6417186690483827,6.0,0.1748828179828243,0.11676146122183192,0.6122161321225441,0.47054135080576953
ENSG00000100504.17,3,2.4483133427100867,3.0,0.1022181849455819,0.05264320468169142,0.462749644919378,0.30512003158804096
ENSG00000100519.12,4,1.7004250594022328,4.0,0.19162201149256086,0.1673816421287699,0.6345238600240597,0.5685304628357997
ENSG00000100522.10,2,0.013113482023489333,2.0,0.9869880614483375,0.9881037489144676,0.999999723954361,0.9999321831668926
ENSG00000100523.17,3,2.2015788480893757,3.0,0.1312131234798406,0.1764399098659194,0.5279558748481388,0.5830604118611108
ENSG00000100528.12,7,0.7706194019685045,7.0,0.616184091460998,0.5656594220906458,0.999999723954361,0.9999321831668926
ENSG00000100532.13,4,0.6703537139684955,4.0,0.6202661574525323,0.6292943002015554,0.999999723954361,0.9999321831668926
ENSG00000100554.12,5,2.802856494103741,5.0,0.04026876839034192,0.023828537479331495,0.2757766246236244,0.19191472420023048
ENSG00000100567.13,4,1.805407687437991,4.0,0.17068082978708957,0.2236625850889027,0.6042687135616677,0.6574283381652287
ENSG00000100568.11,4,2.414178963326555,4.0,0.0854688378630089,0.08665489422966352,0.4210452592362085,0.39679174740351886
ENSG00000100575.14,7,3.4724186674073363,7.0,0.007932304609289407,0.0019390649353513384,0.1016311883366168,0.039752880926219716
ENSG00000100578.18,10,1.6025870434468545,10.0,0.13623199613228354,0.02134288292029728,0.5403033400796537,0.18122198333590966
ENSG00000100591.8,7,2.2838830696571706,7.0,0.05308914580462153,0.011611232685219896,0.3253727319883451,0.12780263717205145
ENSG00000100592.16,2,1.9542134858233167,2.0,0.18918113569390738,0.16908791865808123,0.6304882378880411,0.5711060770558738
ENSG00000100596.8,3,0.3938076605521543,3.0,0.7593232749314828,0.9053000638296997,0.999999723954361,0.9999321831668926
ENSG00000100599.16,3,0.06487451091770158,3.0,0.9776240354615018,0.9907326556051202,0.999999723954361,0.9999321831668926
ENSG00000100600.15,2,3.069613576304463,2.0,0.08852017476356777,0.06631796107972335,0.4283334005400782,0.34278269061765493
ENSG00000100601.10,2,0.0007190919221025844,2.0,0.9992812150007901,0.9963378902116576,0.999999723954361,0.9999321831668926
ENSG00000100603.14,4,0.25568206780336616,4.0,0.9025123878863359,0.8798792487682964,0.999999723954361,0.9999321831668926
ENSG00000100605.17,2,0.22401154349696076,2.0,0.8029730018869391,0.6949803279564524,0.999999723954361,0.9999321831668926
ENSG00000100612.14,6,0.5674005237635323,6.0,0.7524077696288656,0.6745609991817141,0.999999723954361,0.9999321831668926
ENSG00000100614.18,6,1.7119985804276496,6.0,0.1547729450808958,0.33878589864870945,0.5715971708057139,0.8014654450345293
ENSG00000100625.9,3,0.6454700332929526,3.0,0.5980076981472175,0.5957336450749451,0.999999723954361,0.9999321831668926
ENSG00000100626.17,2,0.09255471146466729,2.0,0.9123203892327334,0.7690525692123485,0.999999723954361,0.9999321831668926
ENSG00000100629.17,2,1.7808201755657067,2.0,0.21224753738056787,0.22044308216121755,0.6665803541614554,0.6517184657674776
ENSG00000100644.17,4,1.8311481649893118,4.0,0.1628288702116512,0.13300316619259778,0.5882836171879146,0.49931540943461894
ENSG00000100650.16,11,1.2582485232288463,11.0,0.27815812565051384,0.45607138286908117,0.7492498178980646,0.9202678890212401
ENSG00000100664.11,10,1.516086041674196,10.0,0.16688972779296707,0.15783429164233473,0.5956310969482523,0.5487698551651918
ENSG00000100697.17,9,1.1853313889570527,9.0,0.3318130189574762,0.2593390515590889,0.8074328666230975,0.7060619956280487
ENSG00000100711.14,3,0.38283689438236657,3.0,0.7667517909277878,0.7509587601483286,0.999999723954361,0.9999321831668926
ENSG00000100714.18,8,1.1527186712875201,8.0,0.3514616044591209,0.10618811375359681,0.8292450752564287,0.4462152915958198
ENSG00000100722.20,8,1.3191027357573348,8.0,0.2667555696814841,0.32072922002648113,0.7345420723766393,0.7798428296350619
ENSG00000100731.16,4,0.37060506631275975,4.0,0.8265750997741774,0.9987754904550166,0.999999723954361,0.9999321831668926
ENSG00000100744.15,2,0.49154268739063334,2.0,0.6249763615806166,0.6988678945943945,0.999999723954361,0.9999321831668926
ENSG00000100749.9,3,0.76994759522075,3.0,0.5277869579106351,0.5596302919155778,0.9704486459165963,0.9981865914126108
ENSG00000100764.14,4,0.16230090064004893,4.0,0.9548046369473645,0.9629665506383318,0.999999723954361,0.9999321831668926
ENSG00000100796.18,6,2.3612119251980688,6.0,0.058489704240202466,0.11892189413286186,0.3434131287198463,0.4727476210380026
ENSG00000100804.19,3,0.28041350357574724,3.0,0.8386766697976924,0.9787917989095395,0.999999723954361,0.9999321831668926
ENSG00000100811.15,6,1.160207644589663,6.0,0.3554088455615949,0.31204381377979273,0.8336718856823381,0.7685837798764229
ENSG00000100813.15,13,0.9614067294688167,13.0,0.4992808421334213,0.6708499567137576,0.9506596025408449,0.9999321831668926
ENSG00000100814.19,3,0.17782794092400378,3.0,0.9097119951943206,0.9965525653642979,0.999999723954361,0.9999321831668926
ENSG00000100815.12,4,1.4375092614273735,4.0,0.26098054023940487,0.2479856110572295,0.7272207754889394,0.6902171269867836
ENSG00000100823.12,6,15.399232263094115,6.0,1.4468196095240322e-07,4.964009044961071e-08,3.340430893703462e-05,1.0241701214678193e-05
ENSG00000100836.11,4,8.640740406940216,4.0,0.00036744688097252237,0.001268773590532745,0.012725472874251962,0.029935030431620505
ENSG00000100842.13,2,0.6635680270154465,2.0,0.5350036714315995,0.4817802411570473,0.9757394006977492,0.9433319730899294
ENSG00000100852.14,6,0.5711133947208716,6.0,0.749606340095725,0.8265254234008564,0.999999723954361,0.9999321831668926
ENSG00000100865.15,4,0.3988204171614382,4.0,0.8070218335186282,0.8357558005160515,0.999999723954361,0.9999321831668926
ENSG00000100883.13,5,2.629925930609888,5.0,0.047660538455627656,0.02511654618564074,0.30425559012786135,0.1978514608953357
ENSG00000100888.15,8,0.6384809400883451,8.0,0.7403698128673866,0.796711850671953,0.999999723954361,0.9999321831668926
ENSG00000100890.16,5,1.657751289801614,5.0,0.1858329311787348,0.23580149333848469,0.6250570772407466,0.6739185044327359
ENSG00000100897.18,5,0.45672779689074666,5.0,0.8040422499565194,0.8634011005719605,0.999999723954361,0.9999321831668926
ENSG00000100902.11,3,4.017953144763815,3.0,0.028560517162783083,0.01573104336397351,0.2262674304963297,0.1508842012863018
ENSG00000100908.14,2,0.035182326805384176,2.0,0.9655419250201439,0.8775241298878076,0.999999723954361,0.9999321831668926
ENSG00000100911.16,4,3.9674567526286704,4.0,0.014554837653296933,0.016149144459422095,0.1491947787780342,0.15307747196775764
ENSG00000100916.14,2,0.9377750381955547,2.0,0.41615392031263804,0.40090374714971017,0.8925305390594459,0.867750496908313
ENSG00000100926.15,5,2.3600727086697533,5.0,0.07257931491717308,0.014594359674181762,0.3860678095182816,0.14455720710984735
ENSG00000100934.15,2,0.7209185548192675,2.0,0.5085132534579846,0.5164702076666868,0.9579553493313299,0.9696647160365787
ENSG00000100938.19,5,2.573314434988651,5.0,0.05387984749231501,0.024791318123555894,0.3277312680159245,0.196566976160361
ENSG00000100941.9,2,0.1131508346363113,2.0,0.8940832102647065,0.9737892496104353,0.999999723954361,0.9999321831668926
ENSG00000100949.15,2,0.19271207334289295,2.0,0.8275390251816621,0.8752728606553479,0.999999723954361,0.9999321831668926
ENSG00000100968.14,9,0.7245868072856657,9.0,0.6837813003882378,0.7618523046759184,0.999999723954361,0.9999321831668926
ENSG00000100979.15,4,0.4585771525611948,4.0,0.7651624432313282,0.8493490840631513,0.999999723954361,0.9999321831668926
ENSG00000100982.12,2,0.0002275359867427316,2.0,0.9997724945255906,0.9994911250695777,0.999999723954361,0.9999321831668926
ENSG00000100983.12,4,0.9268720588014886,4.0,0.4693632042746868,0.4275460327631216,0.9346368636095317,0.8942810980418835
ENSG00000100991.12,2,3.8699559527262113,2.0,0.054411319628470074,0.05741209420851973,0.3289442434147596,0.3172222664045674
ENSG00000100994.12,3,0.39798869129030323,3.0,0.7562744655407093,0.8842679870100989,0.999999723954361,0.9999321831668926
ENSG00000100997.20,9,1.9834303058822913,9.0,0.0666537494187346,0.16387411643063124,0.368929000406117,0.5615149494797991
ENSG00000101004.16,4,0.3155142444277449,4.0,0.8645618534631447,0.992082917063539,0.999999723954361,0.9999321831668926
