"transcript","s2.post","df.prior"
"ENST00000315614.11",22.9533976577284,2.35352225218826
"ENST00000399464.7",6.64843049445308,2.35352225218826
"ENST00000570460.5",28.4309483340984,2.35352225218826
"ENST00000571887.5",10.1243337634264,2.35352225218826
"ENST00000279035.14",17.3602720736154,2.35352225218826
"ENST00000638246.1",21.4263296907109,2.35352225218826
"ENST00000543458.7",6.6701634162891,2.35352225218826
"ENST00000372689.9",3.89134717377655,2.35352225218826
"ENST00000639499.1",1.91739207344094,2.35352225218826
"ENST00000640175.1",9.41260301308014,2.35352225218826
"ENST00000638691.2",11.9091776632305,2.35352225218826
"ENST00000279036.12",0.806825192154194,2.35352225218826
"ENST00000432270.2",7.53146843929413,2.35352225218826
"ENST00000545755.3",5.83898713014299,2.35352225218826
"ENST00000640940.1",62.6733175151724,2.35352225218826
"ENST00000247843.7",2.01774036506956,2.35352225218826
"ENST00000548020.5",3.49381382661608,2.35352225218826
"ENST00000007516.8",0.439383258538584,2.35352225218826
"ENST00000711374.1",23.5679708936545,2.35352225218826
"ENST00000711373.1",2.76818861893021,2.35352225218826
"ENST00000711371.1",16.4962542775539,2.35352225218826
"ENST00000526991.3",0.689185279985224,2.35352225218826
"ENST00000371837.5",8.08848192021634,2.35352225218826
"ENST00000336233.10",0.528611751774207,2.35352225218826
"ENST00000456827.5",5.0961979187836,2.35352225218826
"ENST00000452248.6",2.21151831394367,2.35352225218826
"ENST00000356493.10",0.697093216445896,2.35352225218826
"ENST00000635371.2",3.17557510468945,2.35352225218826
"ENST00000322038.5",2.75264784972326,2.35352225218826
"ENST00000580243.3",2.39524296020243,2.35352225218826
"ENST00000300056.8",1.55847432208572,2.35352225218826
"ENST00000300087.7",1.25313166524524,2.35352225218826
"ENST00000563998.5",1.18730035700739,2.35352225218826
"ENST00000566053.5",3.15178154099241,2.35352225218826
"ENST00000563614.1",0.489227677081263,2.35352225218826
"ENST00000632458.1",3.31057824657872,2.35352225218826
"ENST00000631540.1",2.9011278231878,2.35352225218826
"ENST00000633319.1",5.39398727717167,2.35352225218826
"ENST00000631495.1",2.43753504991796,2.35352225218826
"ENST00000617111.2",1.68666971854047,2.35352225218826
"ENST00000585672.5",10.8878641081959,2.35352225218826
"ENST00000353909.7",28.9166996079309,2.35352225218826
"ENST00000269468.10",3.58432096013344,2.35352225218826
"ENST00000591416.5",2.36336612483578,2.35352225218826
"ENST00000590208.5",25.2357114204032,2.35352225218826
"ENST00000705655.1",24.8165786455402,2.35352225218826
"ENST00000587605.5",3.77660586616573,2.35352225218826
"ENST00000589541.5",1.65336535258232,2.35352225218826
"ENST00000457839.6",20.9045850150607,2.35352225218826
"ENST00000398488.5",4.96876807290744,2.35352225218826
"ENST00000316423.11",0.56591913977666,2.35352225218826
"ENST00000501493.6",3.90817616171093,2.35352225218826
"ENST00000507089.5",0.691259565852182,2.35352225218826
"ENST00000515021.5",2.48900799186423,2.35352225218826
"ENST00000514106.5",3.76290254032571,2.35352225218826
"ENST00000347708.5",3.62977227244994,2.35352225218826
"ENST00000533266.5",7.93437275002421,2.35352225218826
"ENST00000534255.1",5.12667513269172,2.35352225218826
"ENST00000278175.10",0.349452228884134,2.35352225218826
"ENST00000530439.1",3.63730351307045,2.35352225218826
"ENST00000528655.5",3.90758097220441,2.35352225218826
"ENST00000361575.4",0.407844945248519,2.35352225218826
"ENST00000397299.9",2.74756630266755,2.35352225218826
"ENST00000371442.4",1.81542749203506,2.35352225218826
"ENST00000371437.5",1.02275170848581,2.35352225218826
"ENST00000448464.6",2.41447774850164,2.35352225218826
"ENST00000342697.5",5.59655835402407,2.35352225218826
"ENST00000300093.9",1.65250137789009,2.35352225218826
"ENST00000341068.8",0.580387739477476,2.35352225218826
"ENST00000485325.1",2.66952345151015,2.35352225218826
"ENST00000628342.1",2.68997753087084,2.35352225218826
"ENST00000678311.1",7.65064738893178,2.35352225218826
"ENST00000250405.10",0.934414798500978,2.35352225218826
"ENST00000679000.1",13.8013561035587,2.35352225218826
"ENST00000557236.6",3.34037578962123,2.35352225218826
"ENST00000262259.7",1.21821789495602,2.35352225218826
"ENST00000596504.1",1.3956172023137,2.35352225218826
"ENST00000600460.1",1.6858268984931,2.35352225218826
"ENST00000490848.5",5.04716091780865,2.35352225218826
"ENST00000382448.8",8.60536828829711,2.35352225218826
"ENST00000680353.1",1.43949133921968,2.35352225218826
"ENST00000680144.1",1.99622831997419,2.35352225218826
"ENST00000371217.10",0.477258242363092,2.35352225218826
"ENST00000679485.1",20.1921972687416,2.35352225218826
"ENST00000371209.5",9.18040495649541,2.35352225218826
"ENST00000679566.1",11.4864400331174,2.35352225218826
"ENST00000642209.1",2.39050075055428,2.35352225218826
"ENST00000357103.5",0.522186370703108,2.35352225218826
"ENST00000310421.5",0.62563929478311,2.35352225218826
"ENST00000265981.7",1.17413902453046,2.35352225218826
"ENST00000534281.1",1.8766506298257,2.35352225218826
"ENST00000528665.5",6.52982555255114,2.35352225218826
"ENST00000533412.5",2.46784274346374,2.35352225218826
"ENST00000530156.1",2.62846904591205,2.35352225218826
"ENST00000371410.5",1.49688206303796,2.35352225218826
"ENST00000652253.1",1.28919717216074,2.35352225218826
"ENST00000520044.5",1.48799192442177,2.35352225218826
"ENST00000521198.7",35.1137301225772,2.35352225218826
"ENST00000396596.2",24.7943882172881,2.35352225218826
"ENST00000345714.8",59.110892503064,2.35352225218826
"ENST00000378566.5",3.35059035925536,2.35352225218826
"ENST00000322813.10",1.8138479576858,2.35352225218826
"ENST00000603301.5",13.0166735702989,2.35352225218826
"ENST00000488109.6",28.0747713623775,2.35352225218826
"ENST00000378557.1",5.89648142611781,2.35352225218826
"ENST00000605392.1",2.98274026802752,2.35352225218826
"ENST00000443527.6",30.3167905483949,2.35352225218826
"ENST00000616623.4",22.3608454889374,2.35352225218826
"ENST00000616080.2",6.45355025673119,2.35352225218826
"ENST00000367362.8",3.78967345848644,2.35352225218826
"ENST00000649765.2",1.03386508576209,2.35352225218826
"ENST00000306376.10",1.09064651539504,2.35352225218826
"ENST00000434744.5",7.71669157288861,2.35352225218826
"ENST00000476890.1",2.35849835402632,2.35352225218826
"ENST00000645496.2",1.61398276681671,2.35352225218826
"ENST00000295955.14",0.409325271403954,2.35352225218826
"ENST00000511643.6",1.65313097376143,2.35352225218826
"ENST00000449470.6",1.11386790544401,2.35352225218826
"ENST00000511075.5",1.7365134488903,2.35352225218826
"ENST00000397354.7",5.75232085063059,2.35352225218826
"ENST00000378444.9",8.67100107689948,2.35352225218826
"ENST00000427012.3",11.2704725323589,2.35352225218826
"ENST00000562684.5",5.38013535477924,2.35352225218826
"ENST00000248098.8",2.18846742063651,2.35352225218826
"ENST00000382711.9",1.74149756962759,2.35352225218826
"ENST00000566742.5",7.05035844535534,2.35352225218826
"ENST00000382710.8",12.9035886771372,2.35352225218826
"ENST00000537664.5",1.21161237767242,2.35352225218826
"ENST00000320955.8",1.34921220240931,2.35352225218826
"ENST00000371818.9",13.850580198249,2.35352225218826
"ENST00000371811.4",14.4725392741872,2.35352225218826
"ENST00000367771.11",2.74843622109591,2.35352225218826
"ENST00000367772.8",1.90285678688561,2.35352225218826
"ENST00000485972.6",0.883042683321441,2.35352225218826
"ENST00000297518.4",1.28691697463566,2.35352225218826
"ENST00000394877.7",17.9390222015891,2.35352225218826
"ENST00000394876.7",4.81251263198477,2.35352225218826
"ENST00000534941.2",6.19145881475938,2.35352225218826
"ENST00000380527.3",0.434048212582671,2.35352225218826
"ENST00000327883.11",16.326878977011,2.35352225218826
"ENST00000380548.9",2.98187151510922,2.35352225218826
"ENST00000276935.6",2.27542054051951,2.35352225218826
"ENST00000241014.6",0.717064672359832,2.35352225218826
"ENST00000263635.8",0.714683003325882,2.35352225218826
"ENST00000470074.1",2.00207671104391,2.35352225218826
"ENST00000496406.1",2.02899842291785,2.35352225218826
"ENST00000293968.11",20.2348951158186,2.35352225218826
"ENST00000397066.9",2.64204705264086,2.35352225218826
"ENST00000553612.6",0.423042112470386,2.35352225218826
"ENST00000298173.7",4.54792677334812,2.35352225218826
"ENST00000434192.2",2.33865132152863,2.35352225218826
"ENST00000357266.9",0.928893796324167,2.35352225218826
"ENST00000295822.7",1.77275276299421,2.35352225218826
"ENST00000460117.5",1.2996049178535,2.35352225218826
"ENST00000474417.1",1.32301343013488,2.35352225218826
"ENST00000451997.6",3.16620117361025,2.35352225218826
"ENST00000593731.1",5.76396600101501,2.35352225218826
"ENST00000215909.10",0.263924740838467,2.35352225218826
"ENST00000464120.1",2.4450599057673,2.35352225218826
"ENST00000425542.5",1.49271280073126,2.35352225218826
"ENST00000472321.1",1.82996603240464,2.35352225218826
"ENST00000709598.1",2.84560357379354,2.35352225218826
"ENST00000407280.4",1.88994704631861,2.35352225218826
"ENST00000287713.7",2.34335715195992,2.35352225218826
"ENST00000361781.7",0.847799025681798,2.35352225218826
"ENST00000619438.4",11.6853224564153,2.35352225218826
"ENST00000492601.2",1.05062127759608,2.35352225218826
"ENST00000424492.7",1.24192717477673,2.35352225218826
"ENST00000261868.10",2.54377380102271,2.35352225218826
"ENST00000535391.5",5.69886628560226,2.35352225218826
"ENST00000558053.1",3.69631889367538,2.35352225218826
"ENST00000558353.1",2.30997229420402,2.35352225218826
"ENST00000633053.1",1.14779411666614,2.35352225218826
"ENST00000438329.5",16.1060353680157,2.35352225218826
"ENST00000359114.9",2.43283290724442,2.35352225218826
"ENST00000611699.1",6.49992962162233,2.35352225218826
"ENST00000488497.7",3.82959461444876,2.35352225218826
"ENST00000493782.5",5.61403935997484,2.35352225218826
"ENST00000473835.7",1.38669406538661,2.35352225218826
"ENST00000461591.5",8.70186765826767,2.35352225218826
"ENST00000493598.6",2.39414401338021,2.35352225218826
"ENST00000463563.6",1.80713391535364,2.35352225218826
"ENST00000480029.5",4.72458298551822,2.35352225218826
"ENST00000467348.1",1.9735855485569,2.35352225218826
"ENST00000392818.7",1.9440721784608,2.35352225218826
"ENST00000297533.9",1.76312141679471,2.35352225218826
"ENST00000462940.1",1.79759895151702,2.35352225218826
"ENST00000482202.5",11.4815025794227,2.35352225218826
"ENST00000476627.5",8.96974729692807,2.35352225218826
"ENST00000488752.5",4.75332261202025,2.35352225218826
"ENST00000378750.10",1.38220953888206,2.35352225218826
"ENST00000532681.5",3.17463953378865,2.35352225218826
"ENST00000525192.5",1.93563256870804,2.35352225218826
"ENST00000527371.1",2.59136348246677,2.35352225218826
"ENST00000392314.5",1.37362836014717,2.35352225218826
"ENST00000272771.10",3.9675257375667,2.35352225218826
"ENST00000599612.3",1.56475679350289,2.35352225218826
"ENST00000533807.3",4.77095517211984,2.35352225218826
"ENST00000615141.4",8.15932853764838,2.35352225218826
"ENST00000611111.2",1.63533617941913,2.35352225218826
"ENST00000361837.9",6.79980751997576,2.35352225218826
"ENST00000569994.5",5.96299609296111,2.35352225218826
"ENST00000256383.11",1.05272152019219,2.35352225218826
"ENST00000556724.1",2.55130445331286,2.35352225218826
"ENST00000557310.5",9.75985033070554,2.35352225218826
"ENST00000555876.1",3.13380125341204,2.35352225218826
"ENST00000554332.1",1.33181000023254,2.35352225218826
"ENST00000641102.1",1.9972038588456,2.35352225218826
"ENST00000641120.1",11.7503911896924,2.35352225218826
"ENST00000395160.9",5.05270823695629,2.35352225218826
"ENST00000641858.1",1.8824881385609,2.35352225218826
"ENST00000641080.1",6.10954651012743,2.35352225218826
"ENST00000040877.2",1.47722049045345,2.35352225218826
"ENST00000483404.5",2.06910845423189,2.35352225218826
"ENST00000311403.4",1.78256294315679,2.35352225218826
"ENST00000380599.9",0.505084377983794,2.35352225218826
"ENST00000222256.9",1.93489543269389,2.35352225218826
"ENST00000464076.3",2.83414465440483,2.35352225218826
"ENST00000297613.4",2.04891825365684,2.35352225218826
"ENST00000378959.9",1.5511191467254,2.35352225218826
"ENST00000259632.12",0.419572374496658,2.35352225218826
"ENST00000479399.5",1.26099442729177,2.35352225218826
"ENST00000616346.2",17.6298965352738,2.35352225218826
"ENST00000632297.1",40.8893089277131,2.35352225218826
"ENST00000634091.1",11.4212380599512,2.35352225218826
"ENST00000402064.5",9.26098365027335,2.35352225218826
"ENST00000361175.8",1.7644149389304,2.35352225218826
"ENST00000456849.2",14.9135303584968,2.35352225218826
"ENST00000482258.1",3.79296182140836,2.35352225218826
"ENST00000614397.4",1.50878416511844,2.35352225218826
"ENST00000308406.9",12.7218535782778,2.35352225218826
"ENST00000299612.11",14.4403966452486,2.35352225218826
"ENST00000395604.8",2.58177659533442,2.35352225218826
"ENST00000570306.5",3.89967295183668,2.35352225218826
"ENST00000490660.2",10.2896183157944,2.35352225218826
"ENST00000216446.9",2.45766702939268,2.35352225218826
"ENST00000252818.5",0.421016701920888,2.35352225218826
"ENST00000600972.1",5.99884579411376,2.35352225218826
"ENST00000287844.7",0.334334661979316,2.35352225218826
"ENST00000468073.5",8.66815822687109,2.35352225218826
"ENST00000441774.1",5.90750665318297,2.35352225218826
"ENST00000593829.6",6.34016119109689,2.35352225218826
"ENST00000252816.10",0.681200013908452,2.35352225218826
"ENST00000600289.6",6.95606219825557,2.35352225218826
"ENST00000594828.7",1.42592114176532,2.35352225218826
"ENST00000537340.6",4.48645344949051,2.35352225218826
"ENST00000318424.9",6.82059170866983,2.35352225218826
"ENST00000318443.10",0.874770439905969,2.35352225218826
"ENST00000561213.5",1.90541621005933,2.35352225218826
"ENST00000560928.5",28.4267849387268,2.35352225218826
"ENST00000561416.5",1.76050408765609,2.35352225218826
"ENST00000559465.1",13.9410049268369,2.35352225218826
"ENST00000554550.5",14.2200167940536,2.35352225218826
"ENST00000378842.8",6.65260303050863,2.35352225218826
"ENST00000422365.7",2.35484078644627,2.35352225218826
"ENST00000269919.11",0.414429960584903,2.35352225218826
"ENST00000252813.5",6.183451321244,2.35352225218826
"ENST00000596962.5",7.92067733589029,2.35352225218826
"ENST00000597431.2",2.25283615027382,2.35352225218826
"ENST00000238667.9",1.66759644148197,2.35352225218826
"ENST00000340438.6",0.915698179791927,2.35352225218826
"ENST00000308448.11",1.82792983320554,2.35352225218826
"ENST00000680024.1",6.20592027989528,2.35352225218826
"ENST00000681308.1",6.27643253236515,2.35352225218826
"ENST00000328142.3",0.485174714215615,2.35352225218826
"ENST00000681629.1",2.87266341570377,2.35352225218826
"ENST00000680388.1",2.63555903185846,2.35352225218826
"ENST00000451537.5",2.27664073994843,2.35352225218826
"ENST00000374643.7",3.41078856422216,2.35352225218826
"ENST00000462683.6",0.5576432543447,2.35352225218826
"ENST00000612931.4",1.68409263724557,2.35352225218826
"ENST00000382147.8",1.44987953221359,2.35352225218826
"ENST00000613070.4",3.64639169498162,2.35352225218826
"ENST00000338635.10",5.14485892998424,2.35352225218826
"ENST00000542685.5",3.99255320370193,2.35352225218826
"ENST00000511817.1",8.02763777671243,2.35352225218826
"ENST00000311350.8",17.4464576269263,2.35352225218826
"ENST00000396081.5",1.91535287514192,2.35352225218826
"ENST00000426180.1",8.07795727500533,2.35352225218826
"ENST00000438224.5",2.41742173258637,2.35352225218826
"ENST00000603731.2",1.99773744179068,2.35352225218826
"ENST00000330636.9",1.66931589868838,2.35352225218826
"ENST00000500576.4",1.85943612446603,2.35352225218826
"ENST00000621158.5",0.397384657909471,2.35352225218826
"ENST00000530518.1",2.3576787981323,2.35352225218826
"ENST00000616094.1",2.04971036082315,2.35352225218826
"ENST00000348495.10",5.86695908022662,2.35352225218826
"ENST00000270061.12",1.82406357338208,2.35352225218826
"ENST00000602088.7",3.22336765255007,2.35352225218826
"ENST00000601444.2",4.76956372839566,2.35352225218826
"ENST00000593641.3",1.73076411237215,2.35352225218826
"ENST00000445946.5",1.34752816086449,2.35352225218826
"ENST00000279873.12",0.485760534076037,2.35352225218826
"ENST00000309334.5",1.15805567170619,2.35352225218826
"ENST00000497081.6",1.61340016630516,2.35352225218826
"ENST00000395592.6",10.5034718144172,2.35352225218826
"ENST00000299610.5",0.664917525402537,2.35352225218826
"ENST00000366514.5",0.97081557894703,2.35352225218826
"ENST00000355520.6",1.4591896067278,2.35352225218826
"ENST00000681520.1",2.11427373453423,2.35352225218826
"ENST00000334955.13",1.41718636512435,2.35352225218826
"ENST00000445288.5",2.87450193319875,2.35352225218826
"ENST00000632937.1",1.6631406943801,2.35352225218826
"ENST00000398187.6",17.1619433231937,2.35352225218826
"ENST00000358780.10",7.1034989227253,2.35352225218826
"ENST00000536839.1",9.42947376687311,2.35352225218826
"ENST00000545813.1",1.94309682402608,2.35352225218826
"ENST00000261520.9",10.9646809425332,2.35352225218826
"ENST00000558181.5",34.5367128901064,2.35352225218826
"ENST00000561124.1",2.04141807784991,2.35352225218826
"ENST00000561114.5",2.06674312329346,2.35352225218826
"ENST00000558512.5",6.90490502205312,2.35352225218826
"ENST00000330398.9",0.360035234395682,2.35352225218826
"ENST00000564973.1",1.89575116382082,2.35352225218826
