transcript,tagwise.dispersion,trended.dispersion,AveLogCPM
ENST00000428358.5,0.2679577069627949,0.5067055223215037,1.5045274186002005
ENST00000258341.5,0.0014809688664534249,0.010225660337032755,9.839145440274606
ENST00000484114.2,1.3013270954107645,0.7624415669520731,0.11167940950605436
ENST00000479499.1,0.15978086168691996,0.2063797080894069,2.8613400038666694
ENST00000478064.1,0.21069526282475637,0.2769739795597796,2.434618346778785
ENST00000495918.1,0.018327396664669437,0.07914481671860289,3.947632448248127
ENST00000265022.8,0.1849628828606045,0.8147247555128759,-0.29970951565134485
ENST00000357166.11,0.014868259997692299,0.034590978757744494,4.962869079177004
ENST00000371064.7,0.008235628424574707,0.0329297917535265,5.0329105224318855
ENST00000542393.5,0.43854453129817617,0.6787310769790329,0.7240431190973572
ENST00000307790.8,0.013290976746413347,0.027424795570568712,5.320920910574173
ENST00000458594.5,4.198062546945053,0.7623216525352684,0.11371599853187925
ENST00000397771.6,0.048578851300798316,0.04412446825943772,4.635408714775757
ENST00000465667.6,0.5339453016991874,0.9095524273338795,-0.7515822616798062
ENST00000253107.12,0.15504621755250841,0.3144877437641943,2.2441180802128007
ENST00000393793.5,0.045778575371492505,0.15120932804995596,3.2326148478435175
ENST00000466025.1,0.1344313640738973,0.9172205353327366,-0.8203267923476281
ENST00000444703.1,0.1604865196120383,0.8059422359848519,-0.27068459984892307
ENST00000486482.1,0.15899271752769098,0.5179188087024175,1.4694580075160157
ENST00000563177.5,0.269310358832287,0.8354197399359768,-0.3643366103729687
ENST00000483405.5,0.13180484403003614,0.45189551822291174,1.680610669616245
ENST00000308748.10,0.12329281867743552,0.29526166614012855,2.3388068473968
ENST00000566693.1,0.3789017610808077,0.7394160723221224,0.34588819499924534
ENST00000651383.1,0.41410656506609567,0.7625716212238233,0.10947242930287858
ENST00000360803.9,0.0064503562090774584,0.01866643576779264,6.150809905484095
ENST00000491635.1,0.32990575746436446,0.6552526485099324,0.862859368430814
ENST00000360059.5,0.7717135650806481,0.745042902525709,0.3055679592225896
ENST00000483839.2,0.05504330828456695,0.2388777265424402,2.655876522267956
ENST00000468428.1,0.1513544113825015,0.746946940785447,0.28970499788555376
ENST00000470422.5,0.13172793677428196,0.5739692837801117,1.2832709135762312
ENST00000377813.6,0.008441509636362674,0.013071874886758844,7.6991020255099185
ENST00000360807.8,0.03190948536405762,0.057624837857742986,4.309468237911379
ENST00000398782.2,0.012062876900379741,0.031207949805768815,5.111277737308905
ENST00000377807.6,2.6421970126398167,0.7074550424934021,0.5520095848429317
ENST00000246043.8,0.0077649621399101506,0.011250612494422371,8.846734350257034
ENST00000472647.5,0.20185483620444541,0.5868988684982236,1.2319108541025212
ENST00000367811.8,0.03351761400346494,0.1148582102647833,3.544215536727565
ENST00000520381.5,0.34814585541449955,0.6911555901348225,0.6498170266361818
ENST00000262215.8,0.0036807785348243038,0.0182180912954854,6.22359659774673
ENST00000528488.5,0.21286218274000987,0.7437026011725111,0.31679396101681084
ENST00000278460.12,0.07693860349610832,0.2109601240578325,2.8324194555692115
ENST00000395460.6,0.39870164003250985,0.7369415191843736,0.3622449385798021
ENST00000378615.7,1.229206613021649,0.7528004472888639,0.2410695309521913
ENST00000525895.5,0.13698543404229227,0.38947630153709983,1.9117259713737795
ENST00000624693.1,0.2038073912584351,0.7908532393768284,-0.21542901344979518
ENST00000587113.1,2.509237123680107,0.7380679644431547,0.3547857869478153
ENST00000592524.6,0.011682083708587556,0.028774830750268765,5.239542124127781
ENST00000330514.4,0.13394829626379676,0.2803308632056907,2.41663164773663
ENST00000586267.1,0.3071654935437944,0.7762225018196061,-0.1322644393776202
ENST00000321826.5,0.14089027245317176,0.40529347239174085,1.8497602614431459
ENST00000471843.1,0.18939838739522166,0.7273707636728141,0.42516338340969956
ENST00000709225.1,0.039215374066903154,0.17352625652019804,3.073323525313681
ENST00000253108.9,0.003816653937195299,0.015677688726777463,6.755535242536946
ENST00000590158.1,0.32527919348776163,0.7733226976620045,-0.0999363037815611
ENST00000589009.5,0.3695188638627008,0.7550776862996669,0.21416550232735115
ENST00000589674.1,0.38765595917273377,0.8129965172526206,-0.29403401243408506
ENST00000590940.5,0.45911423783878685,0.8961577689195489,-0.6420818063527503
ENST00000379663.7,0.1531197182410296,0.28860419397229703,2.3727811974389805
ENST00000243498.10,0.04508956957709413,0.13065114393100982,3.3994287284964497
ENST00000513654.5,0.09880617844591928,0.4167961140644102,1.8060117953646382
ENST00000709233.1,0.015264581715130544,0.056991753549607074,4.322313879823327
ENST00000709234.1,0.09175535330501652,0.33893703019946875,2.1298519334586272
ENST00000709237.1,0.4072053023004727,0.7626890928277303,0.1074805991395786
ENST00000709238.1,0.004082509777825249,0.012123190052428838,8.226995015740934
ENST00000709239.1,0.9272576698696287,0.8098793673714169,-0.2837528970130988
ENST00000709240.1,0.1856836943063074,0.7338165451528086,0.3830565784019535
ENST00000709241.1,0.012042564827515333,0.016065885780770874,6.656738428665216
ENST00000709243.1,0.1709426076140344,0.8510480596018083,-0.41669248594352853
ENST00000709248.1,0.06817027603149449,0.21864322788622023,2.7835200066072887
ENST00000709249.1,0.07549289990779838,0.20190196292265172,2.8896281249710674
ENST00000262127.7,0.08958845376783156,0.31662832921975415,2.2338672826074575
ENST00000264935.6,0.19116512990637818,0.6737470033458484,0.7534501139579516
ENST00000709263.1,0.039535865920745365,0.14136293643626174,3.3104557861740043
ENST00000709265.1,0.0399925270896918,0.15911124407611765,3.1739696335291927
ENST00000709267.1,0.2347295895915793,0.8127849017498016,-0.2933378673823389
ENST00000562168.5,0.20916325445725323,0.5182775311596359,1.4683414177618763
ENST00000569545.5,0.2821475497299275,0.3551239640230994,2.056645766893513
ENST00000563060.6,0.06887616475362396,0.08732989875237337,3.8409643835622873
ENST00000564521.6,0.22795540097602496,0.7558358223731121,0.20526981573496483
ENST00000412304.6,0.19101990008157302,0.7773995975291266,-0.1452462203525738
ENST00000563987.5,0.029645539531087475,0.035436367493024416,4.928697642477965
ENST00000642816.3,0.11315990893741941,0.3609820852302286,2.0309592998195733
ENST00000643777.4,0.002153098656501659,0.01017412998806405,9.900278857248178
ENST00000569798.5,0.18896118934078657,0.48373310293740507,1.5759987434497498
ENST00000395240.7,0.30089555450368166,0.5320951679522745,1.425664710695136
ENST00000425117.6,2.477802115255404,0.7612989066238646,0.13115181841390075
ENST00000394422.8,0.012083406339009485,0.05054181229588857,4.466857441724407
ENST00000426333.7,0.17134628874099492,0.30357211363555575,2.2971572143929246
ENST00000592576.5,0.024751430874602808,0.02180871033138652,5.758281755612628
ENST00000590367.5,0.32411561660066385,0.7969987971101798,-0.24065103514842584
ENST00000402521.7,0.013174031727566754,0.02352117235656373,5.600519257963971
ENST00000588374.1,0.1850897805669249,0.6684786889452916,0.7848951674741129
ENST00000589825.5,0.1712305243994571,0.3780088718142221,1.9583727948033116
ENST00000709288.1,0.053181714136436686,0.19126189274757904,2.9572461144819524
ENST00000709290.1,0.24407615801719304,0.7840006588444154,-0.18155539100999468
ENST00000709291.1,0.1739291742430365,0.6621067060463511,0.8223455160547346
ENST00000709282.1,0.13936048502068477,0.7582459597585592,0.17718955368618444
ENST00000303921.3,0.006490468783626687,0.024941315145447777,5.488298651621498
ENST00000710288.1,0.010768167444947128,0.032257816867640315,5.06281924623848
ENST00000634142.1,0.11889665125583096,0.3788066789450664,1.9550996566104595
ENST00000465027.1,0.31526897863338266,0.7642314168467538,0.08021337370368124
ENST00000303904.8,0.010068822860861554,0.020709239264921242,5.875891054649572
ENST00000418625.5,0.01160023069648157,0.025627661251469376,5.438857160653417
ENST00000480753.1,0.026788346318995723,0.10222734050637322,3.6715027539453646
ENST00000431877.7,0.004794396186881978,0.013932953773151392,7.318761147174168
ENST00000320370.11,0.1621989059639135,0.05691717550252937,4.323830785911733
ENST00000409001.5,0.016501826405217867,0.016010433750165667,6.670066439623959
ENST00000454579.5,0.10485088083201376,0.12391218226957056,3.459295462754152
ENST00000440623.5,0.38209148756053907,0.3181400913987138,2.2266521196715896
ENST00000491720.5,0.03584285938939321,0.06607732882024868,4.149092668715017
ENST00000409136.5,3.19347160400335,0.2606128611765703,2.5254393189351485
ENST00000467172.2,0.278975161729727,0.45391657222921267,1.673674080604235
ENST00000451836.1,1.1767591162252844,0.6608218276168203,0.829894670308042
ENST00000372264.4,0.1570903368956814,0.7540120022896376,0.2267213038325537
ENST00000216237.10,0.007458757735913194,0.03536462991492969,4.9315836762739425
ENST00000479978.5,0.22632216666692806,0.7700539640936334,-0.05299220321637534
ENST00000374049.4,2.156069663415546,0.780622827325853,-0.16463771371070998
ENST00000288502.9,0.05490926744539359,0.1808977206683802,3.024396933546791
ENST00000504045.5,0.0885703427380369,0.07846104665001798,3.9573794922053027
ENST00000502499.5,0.004736016159185959,0.01591358606143205,6.693391121285823
ENST00000510056.5,0.006090310290983799,0.01968292461174352,6.0051032919863
ENST00000394805.8,1.0814532844532476,0.41734333968041404,1.8039843536992821
ENST00000503811.5,0.1786187048723068,0.23848693564412007,2.6583057513656074
ENST00000618441.5,1.2819054054863561,0.12129524747691467,3.4833284776320452
ENST00000504643.5,0.542926857699543,0.7609927403547326,0.1363944162567467
ENST00000505625.5,0.17880515542430023,0.8077966504970041,-0.27685142948004127
ENST00000502422.5,2.378588128681872,0.696864243169502,0.6155742037406321
ENST00000625276.2,3.5823915550913266,0.9430391985693123,-1.0621507630394451
ENST00000305641.7,0.07568270739751486,0.2736295541354822,2.452768728596844
ENST00000567039.1,0.09169917083301095,0.4152159679841331,1.8118735902784529
ENST00000699166.1,0.23206048809101226,0.7623396036745297,0.11341101935887249
ENST00000699167.1,0.1637337254679617,0.8842847290420415,-0.5635836857734504
ENST00000699168.1,0.40224263125376397,0.82014444506658,-0.3170713254324033
ENST00000590217.5,0.6623604072455685,0.7534421297926049,0.23346036854756946
ENST00000317615.11,0.017599254611488938,0.046808986305475746,4.561582590023842
ENST00000218147.11,5.159504846976675,0.6453153108104025,0.9224691673006696
ENST00000540052.6,0.10213780798592922,0.14219504137957154,3.303780228261036
ENST00000251076.9,0.13793491246030765,0.2171032442557261,2.7932686568918808
ENST00000560891.6,0.025065167461232447,0.04202307311547094,4.698949350992309
ENST00000709310.1,0.4468597822226493,0.7688896756227538,-0.02546377301813935
ENST00000709311.1,0.20273594348112517,0.698588936029868,0.6051782013940157
ENST00000709312.1,0.20685261766197335,0.7754002454972357,-0.12314813689635909
ENST00000709313.1,0.5759811821297136,0.9097320520605088,-0.7531459543316629
ENST00000709315.1,0.21621360757340874,0.6812877017475545,0.7088638572958267
ENST00000709325.1,0.13372826154013995,0.6179275506108668,1.085224631512892
ENST00000374045.5,0.0919913157864986,0.2572288120533474,2.545212696126589
ENST00000367866.7,0.15550162129886128,0.3347244398835829,2.1491544674650576
ENST00000367865.5,1.2304440434107675,0.6756093915483332,0.742423371741242
ENST00000443275.2,3.831045136229838,0.7624109111254347,0.11219990512205531
ENST00000677115.1,0.03109128593323589,0.05213175110515329,4.428898125557606
ENST00000677452.1,4.118036465744258,0.8319396069151438,-0.353665044175141
ENST00000678234.1,1.0655936011892488,0.6083549417942364,1.1349396282999453
ENST00000374050.4,0.003336270134820524,0.016427943663128965,6.573121452609338
ENST00000533031.5,0.16370258337819377,0.4684486195961417,1.6253895761329245
ENST00000358656.9,0.46835512011228797,0.9004994552448267,-0.6758560380890335
ENST00000709370.1,0.12022420497772522,0.5715605123139812,1.2919489528272787
ENST00000709371.1,0.5350847384044405,0.7505615868473413,0.2598593349138212
ENST00000709369.1,0.061741103678877765,0.2487496587078074,2.595309525594048
ENST00000709374.1,0.5103199574198317,0.8759997488476299,-0.5195284101690096
ENST00000210313.8,0.0064663728033492775,0.026086504146530118,5.408113878355359
ENST00000373904.5,0.14303629251512023,0.6497695594131198,0.8956133205000434
ENST00000498707.5,0.1502701849320955,0.29849740612770725,2.3225128553667336
ENST00000295903.8,1.1451397305320632,0.7527619365157275,0.24152690442088012
ENST00000709336.1,0.010786157889141184,0.04710743909108109,4.553768435295965
ENST00000709338.1,0.066204454973728,0.23684392871896454,2.668538656486942
ENST00000709341.1,0.5272206453257687,0.8064704108424806,-0.2724431470314625
ENST00000617605.4,0.23728756243937443,0.7365820339263563,0.3646301310541402
ENST00000631728.1,0.27351129129221885,0.7577695072983047,0.18271680591295955
ENST00000262932.5,0.019216000463488037,0.065847033949682,4.15304819103405
ENST00000462193.2,0.408737569722577,0.9049881735197776,-0.7117173341666747
ENST00000709349.1,0.06831497667391705,0.2593133980477319,2.533016188332313
ENST00000709351.1,0.22038316087203746,0.6836379775041167,0.6946750181277872
ENST00000243286.7,0.08726648313711088,0.28527315979451456,2.390356028345186
ENST00000372627.10,0.019816170175486064,0.06869052296145126,4.104597867818496
ENST00000646641.1,0.012843610940952807,0.05141383705203842,4.445987137585667
ENST00000590669.5,0.09451291250935703,0.4310480859050858,1.7536317447235172
ENST00000253099.11,0.01730201138883904,0.0362094100184227,4.8977533642460775
ENST00000393733.6,0.12905521773501158,0.5676515754338148,1.3060867277979655
ENST00000590702.1,0.13256882157970348,0.7631111712718724,0.10033660179513673
ENST00000373896.8,0.028905834183881974,0.09399290347570058,3.7618501983097
ENST00000419155.5,0.07321408333173568,0.24707014056706372,2.6053544184062445
ENST00000312189.10,0.0450413534808691,0.1558358061162264,3.198111248374908
ENST00000398075.4,0.21084764171634088,0.6292557442221022,1.020882495773078
ENST00000457641.5,0.09010745072340648,0.2985019749328729,2.3224899191682242
ENST00000316937.8,0.014945237308749802,0.06083568511056656,4.245548674451273
ENST00000419841.2,2.7703899570154005,0.8698979288905546,-0.490429710017746
ENST00000301459.5,0.19130362144976837,0.6934047174318382,0.6365483811700902
ENST00000493442.2,0.0077389094380621295,0.029460213721699376,5.200482533819114
ENST00000299906.5,0.1342849519028357,0.42946993265086175,1.7593893405355925
ENST00000274026.10,0.015752684064041064,0.038348761781415296,4.819480065290832
ENST00000373585.8,0.009381107033250229,0.02969941579326631,5.187985214293202
ENST00000471475.1,0.14484117502759938,0.7928998006338538,-0.22543242657005225
ENST00000399012.6,1.2002216657151807,0.34230167570148634,2.114457672683457
ENST00000381657.8,2.1913441688944744,0.44299825736210724,1.7113362135517547
ENST00000338447.10,0.16306851295437974,0.3905766923372011,1.907293759008344
ENST00000534965.5,0.8044561847611743,0.823103829137099,-0.3263151450864578
ENST00000377793.9,0.01681098267905363,0.058669294288726505,4.288395420195491
ENST00000264499.9,0.03744782885395138,0.15801102982454673,3.182053081952888
ENST00000506636.1,0.03955073773373316,0.14480869899773693,3.2829267967601616
ENST00000502444.1,0.18399089223822152,0.7154580395723792,0.5016544903700897
ENST00000709408.1,0.037970574153857344,0.13235152527042432,3.3848136199811893
ENST00000709409.1,0.024105399076785137,0.0824486934086297,3.9033350417647097
ENST00000709410.1,0.1896118170832651,0.6237021348824172,1.0527611677766306
ENST00000709412.1,0.0033355206506701673,0.013583355693853945,7.463552407869383
ENST00000361906.8,0.004123905473728963,0.014823261489373499,7.0010993332133955
ENST00000633056.1,0.0834429833418777,0.3889275884137854,1.91393890248469
ENST00000436674.5,0.20802760906149156,0.3540356095799145,2.0615022414241486
ENST00000361684.8,1.3374410859783836,0.5077959331346265,1.5011536267958627
ENST00000633438.1,0.13732154313140274,0.6629030802554127,0.8176769312985166
ENST00000709385.1,0.028499456884917135,0.10723581746938214,3.6197182090577984
ENST00000709387.1,0.03256447642138511,0.1313175948083582,3.3935769542840992
