"transcript","tagwise.dispersion","trended.dispersion","AveLogCPM","Overdispersion"
"ENST00000621096.4",0.0029026849628392,0.0152370113880082,7.04753118915997,2.22676948761817
"ENST00000484846.1",0.105094886989468,0.440149505398922,1.72084081258355,2.84003379696169
"ENST00000488711.1",2.61500095134687,0.680316112347252,0.713240525536289,10.9777272749763
"ENST00000421510.5",1.88526999788186,0.322379487677724,2.20610839423003,14.931734459395
"ENST00000433803.1",0.154335380864103,0.212217762388545,2.81755281453677,18.9491685281389
"ENST00000466015.1",0.0716577727737623,0.198788381344738,2.90292501034766,5.2727424839695
"ENST00000391701.1",0.198653723924675,0.626836285639523,1.00619082383933,1.60408848362776
"ENST00000596248.1",0.376167155528949,0.851256251409601,-0.535755472959686,3.33708115955159
"ENST00000380262.7",0.0901186495944963,0.112127980115117,3.57595279843416,11.720077029643
"ENST00000563694.6",0.143561185250311,0.222507063001376,2.75335287615218,15.6455063541375
"ENST00000565740.5",0.06332913678181,0.163113707990879,3.14394409433385,5.67764990750777
"ENST00000576922.5",0.504516371205828,0.76786942215582,-0.0364853435065196,3.17848507233938
"ENST00000651253.2",2.70747238195499,0.745794795309741,0.287740764711907,7.11414643507278
"ENST00000594901.2",0.0388740357594895,0.143832623040516,3.29920604746403,2.10188443316203
"ENST00000339656.8",0.0190053136907919,0.0677593931233593,4.20658034980381,4.71853296985567
"ENST00000423137.1",1.57998921380464,0.746044886520508,0.285820265538776,9.85919115602973
"ENST00000419854.1",0.098140607746468,0.229261862300383,2.71173502122902,12.6167815794283
"ENST00000402077.8",0.0287571117059237,0.0782926226284556,4.0371040632984,5.00264457427083
"ENST00000403888.8",0.166361036421629,0.729720385014402,0.414343767807394,10.4358318500698
"ENST00000610767.5",0.140474273616636,0.226937389509264,2.72601097285034,5.59858194521152
"ENST00000456470.1",1.19032564463143,0.659614320466311,0.823110536501624,20.6281595472781
"ENST00000462640.1",0.0659379085977488,0.279881739202212,2.42487606414748,1.21426187861838
"ENST00000594396.1",0.242431595659632,0.89180190645617,-0.725377175764776,1.05881805918408
"ENST00000312026.6",0.0504763582158269,0.179451610986909,3.03043958187377,1.63788257279455
"ENST00000595559.1",0.211933678639141,0.596843054713626,1.18333271891221,4.55326739444374
"ENST00000290299.7",0.00410788079668884,0.0196740090954556,6.12051157699612,1
"ENST00000286353.9",0.374172783064747,0.172400564477709,3.07869569885688,17.3471727627171
"ENST00000502783.5",2.42894788415463,0.912180211504785,-0.849903313276782,17.3293500637072
"ENST00000393010.6",0.47449482399453,0.174535461501643,3.06397412286393,18.7880005836868
"ENST00000504264.5",0.177628075140373,0.482730301372258,1.56427695039465,8.43364384345357
"ENST00000508812.1",0.390544525105652,0.764084729676807,0.0500821414984839,2.24164646767614
"ENST00000446198.5",0.498099801791484,0.530245950324626,1.39961800196959,22.3747569177117
"ENST00000378555.8",0.0585818055959044,0.219752265105625,2.77044392638125,7.75734071221488
"ENST00000322985.9",0.145300105375951,0.647134601279375,0.89141639590679,2.83390921065296
"ENST00000282308.4",0.146110365795844,0.55677884503938,1.3116139924618,3.56840260089251
"ENST00000598928.1",0.26936962132697,0.762031758565714,0.0983222968808363,8.04755462447578
"ENST00000164133.7",0.0085367059452955,0.0330238506669404,5.13269822610595,1.05834183557197
"ENST00000567706.1",2.61318041384113,0.687721391321449,0.671965765219555,8.27036835331474
"ENST00000443119.7",0.639877431899976,0.590999664206255,1.20172346054761,38.2417818220101
"ENST00000316005.11",0.284623306981182,0.712137647624413,0.52401301342977,4.83355303951229
"ENST00000370521.8",0.0115378819681753,0.0292707918857062,5.31303383638102,1.67157435906557
"ENST00000370513.9",0.166246034527024,0.289993853244204,2.37135677799121,9.19542850812508
"ENST00000281456.11",0.0957564878089857,0.397704796263988,1.88476913148083,1.55723878466505
"ENST00000491736.1",0.0693576893140686,0.172840916072823,3.07565105507078,1.44704992782304
"ENST00000569771.5",2.52841948945669,0.752122123251192,0.239589902166022,13.4166859009215
"ENST00000302243.12",0.00515058025561757,0.0225467192860015,5.72956959178611,2.59060952578164
"ENST00000575878.1",0.484556411780123,0.534329361879566,1.3859029136341,22.9525103897892
"ENST00000562140.2",0.471217045999258,0.767780422759227,-0.0344837282946298,3.01510285144847
"ENST00000677665.1",0.128972933677753,0.836158895063226,-0.46217513514102,1
"ENST00000244007.7",0.00462969620814,0.0165093622188698,6.58006257761889,1.30264605327721
"ENST00000373271.5",4.56812879074462,0.695906870560258,0.621351899663081,3.75782944724432
"ENST00000685551.1",5.02213953518345,0.745529607010754,0.289778779549565,12.2427394038484
"ENST00000492148.5",0.696588616821707,0.874822799051102,-0.647325900101308,1.45652026207778
"ENST00000465571.2",0.233482636865264,0.612861713480555,1.08809742661928,5.05286538051965
"ENST00000461641.5",0.142215922316223,0.5546238519694,1.31866607352689,4.1040333682278
"ENST00000426077.3",0.00502261463935857,0.0228393017168091,5.69078043074839,1
"ENST00000395737.2",4.80895927788301,0.761777096700597,0.104371355265395,65.0188369495176
"ENST00000395738.2",0.0738502527778268,0.113244697083225,3.56568187187677,8.45959073009378
"ENST00000442697.7",0.00713668841974247,0.0230960010529144,5.65688026083142,1.76209504127752
"ENST00000334223.6",0.0911413529230237,0.214425685785081,2.80369162494217,6.96049136297005
"ENST00000455208.5",2.34231005290687,0.779874168419584,-0.134029812181702,8.02755367206323
"ENST00000610281.1",0.377601605554067,0.784116068282422,-0.164216278521738,3.36749759162987
"ENST00000559115.5",0.267832677693478,0.488026110677064,1.54543247295604,8.18870851727328
"ENST00000446197.8",0.564934431576282,0.469545199465017,1.61177930503445,8.01329993746432
"ENST00000326009.9",0.199868893167267,0.250999810425361,2.58372917887494,5.67624302108535
"ENST00000558914.5",0.691394586361462,0.63302923956878,0.97066666731054,14.918426474413
"ENST00000396936.5",2.39092627612596,0.766000813031684,0.00588085381604767,8.58385176446764
"ENST00000407559.8",0.0211224035239226,0.086432465219112,3.91208963983693,1.34839427660086
"ENST00000467220.1",0.152784282180192,0.796299952233119,-0.248523790112417,1.67377958680451
"ENST00000708541.1",0.152685868922377,0.788011743473537,-0.191551166401516,1
"ENST00000708542.1",0.0866154000179604,0.340598284890743,2.12154058663586,1
"ENST00000708543.1",0.142916926301569,0.688186821378447,0.669058980368122,1.03236984816389
"ENST00000708544.1",0.156744290931233,0.912247940366789,-0.850579895052068,1.08529768723507
"ENST00000246747.9",0.0127377559020723,0.0355931207280057,5.0140701493467,1.2003045271031
"ENST00000524585.1",0.237353547914654,0.857336021209138,-0.56491299423641,1.25168552292404
"ENST00000533729.1",0.534671837206377,0.683406842005922,0.697181794508915,7.25438168273096
"ENST00000280333.9",0.0101616728748889,0.0165057422379638,6.58061104942692,7.9902158687445
"ENST00000623213.2",0.0385966156192476,0.0357782324448887,5.00565494240326,22.0325893967836
"ENST00000473861.1",0.224812981567157,0.715673208464762,0.503311257821845,1.74713124138669
"ENST00000484400.5",0.17286319460079,0.765506244741583,0.0172152997000752,1.37272093387217
"ENST00000370214.9",0.0056725167695891,0.021920455253011,5.8131668522103,1.16503343528797
"ENST00000315713.5",0.26817198564652,0.831593481652277,-0.439584411634299,3.114707813724
"ENST00000484213.1",0.241222659931019,0.772412141745848,-0.0798147409150116,2.36814382967192
"ENST00000342711.6",0.146441347119658,0.833901316535885,-0.451024257225724,1
"ENST00000255977.7",0.00553698414644275,0.019509396811931,6.14356327963421,1.83622358678376
"ENST00000475010.5",0.33866230644451,0.769227826035985,-0.0562295040351318,5.05265675514394
"ENST00000474576.5",2.98073281888066,0.614570764209289,1.07794598386555,20.6956176376998
"ENST00000463142.1",1.15287519888037,0.655855202293122,0.843514044369736,6.14905933949819
"ENST00000468447.1",1.31902635034753,0.784349352633401,-0.165863498562183,12.2107774158702
"ENST00000443720.6",0.0927702394140169,0.277158161423974,2.43946476337093,3.6664180511926
"ENST00000421757.5",0.169673845282173,0.554786665757618,1.31813270412903,2.22082943139249
"ENST00000415807.7",0.0177050555045673,0.0159998077771032,6.7431385219711,25.247127093612
"ENST00000336824.8",0.0249194582050815,0.0203544697031033,6.02604743535614,40.3141075978667
"ENST00000416957.5",0.00626934883160717,0.0176034190085736,6.41691980469064,3.03183028119524
"ENST00000689129.1",0.354903620093996,0.266118786545414,2.49939856530927,33.9912203537145
"ENST00000691959.1",0.23070021536189,0.780491169514423,-0.138448454814023,5.39159351983592
"ENST00000380817.8",0.0248542639079702,0.0374530928342618,4.93025078365609,9.60796016673608
"ENST00000689849.1",4.17614049659354,0.900477151564145,-0.764542313253881,7.74029422017487
"ENST00000693052.1",1.5890782350395,0.196380740284847,2.91845743832712,55.3465719114469
"ENST00000690990.1",2.8417283970892,0.660589861926851,0.817839120132342,36.4078787166618
"ENST00000348911.11",0.0369575155001441,0.0225536951823252,5.72864284830473,13.5749454700433
"ENST00000685809.1",4.51649887690743,0.772770351636102,-0.0824507344223087,20.9591574838943
"ENST00000684986.1",0.0421302458614245,0.0367875426486269,4.96005985603929,25.3818804785786
"ENST00000688985.1",2.66392659326231,0.759441442690518,0.160538961472174,37.1025305535472
"ENST00000686222.1",2.75080108204958,0.638636807061139,0.938890471233335,25.3246281745356
"ENST00000691792.1",1.29394978323375,0.666300029243104,0.787174892337949,22.6775513840527
"ENST00000688066.1",2.89531279364474,0.709244497824523,0.541082964454728,21.1409692210517
"ENST00000352957.9",0.031774293455453,0.0985773284318333,3.73293953632436,1.23102184530256
"ENST00000307301.11",1.03188510288431,0.760739973520132,0.129157686655707,5.36631302898786
"ENST00000342907.3",0.00676701322693126,0.0194191089193742,6.15624135147861,1.16736711949625
"ENST00000567822.1",0.0663662414013356,0.266561875065437,2.4969673694819,1.92062793465023
"ENST00000566097.1",0.415899401498464,0.582087122311486,1.22997695345946,6.11912718229306
"ENST00000567586.1",0.146122585832796,0.866821605720851,-0.609879820446689,1.06294374283024
"ENST00000356454.5",0.0239107359546786,0.100843055154978,3.7003194314563,1.1756310951687
"ENST00000233154.9",0.0268351005716326,0.0358693413107439,5.00151924994696,6.55009167451643
"ENST00000393349.2",4.38141961166954,0.661367341976508,0.813644828877413,48.6441304993028
"ENST00000451463.6",0.154106117373995,0.310207976428133,2.26719002084893,7.81511114906165
"ENST00000634647.1",0.122884727292711,0.397133849254754,1.88702865274829,2.62106313794755
"ENST00000635517.2",0.148046213398992,0.442256553204769,1.71289296310697,1.60229157681761
"ENST00000635416.1",0.116505393840198,0.435592866318886,1.73808693150602,1.48155420951374
"ENST00000316763.8",0.0412883118635644,0.152025635225763,3.23187934489501,3.01234295382779
"ENST00000377011.6",1.07466567155948,0.770234943706621,-0.0637187597864416,9.25564609914985
"ENST00000594092.5",0.0855344317318856,0.254321940307898,2.5649627432571,2.91842410818644
"ENST00000600284.5",0.168639443309235,0.758204079748466,0.190809077351687,1.86396205402647
"ENST00000593919.5",0.183746145698969,0.649491379826865,0.878390670990697,3.07722469826766
"ENST00000424804.6",2.3452179781963,0.683000717468759,0.69928702742888,11.14765770685
"ENST00000288078.11",0.0889736687175522,0.325407024978019,2.19109137501663,1.52127498741653
"ENST00000485034.1",0.402875860104013,0.881603941566195,-0.678724620423478,1.85767559148223
"ENST00000351004.8",0.040494019050613,0.0643897165730575,4.2630434917984,7.6351788618506
"ENST00000649796.2",0.161096855632531,0.774188765601369,-0.0928549383696192,1.55572858243385
"ENST00000650431.1",0.178135301717609,0.207121911506711,2.84972812924117,13.8183184983737
"ENST00000649214.1",0.0239031312475689,0.0468405230970886,4.58173623519028,5.70593163009536
"ENST00000649634.1",0.0936133250685225,0.369206540367565,2.00000957861079,8.25741284683967
"ENST00000457358.7",0.479437323317278,0.764448842574787,0.0416223132378908,7.36340094173179
"ENST00000648449.1",0.0954981315709858,0.106149294643763,3.63172274320798,15.3326637974029
"ENST00000649148.1",1.23602738589625,0.434401864762633,1.74260795943715,15.6172424532996
"ENST00000649170.1",0.0143091942672314,0.0487318176992652,4.54484070123789,3.13665452954975
"ENST00000398753.5",0.179389656178713,0.613195741265889,1.08611033841541,4.5596681464268
"ENST00000380708.5",0.212900252849531,0.290754637175158,2.36737006670776,9.34304871422147
"ENST00000371698.3",0.0589976844906416,0.22924861071342,2.71181627333139,1.27339753517222
"ENST00000541682.7",0.150359150278923,0.767681734511012,-0.0322623283191557,1.61359326921675
"ENST00000492572.5",0.0651870796496222,0.239606567876113,2.64917350373018,1.92716540704178
"ENST00000436473.5",0.00192819389974628,0.0114267041134818,8.79757610382816,1.32023963491581
"ENST00000491035.5",0.0236170141446608,0.0542940111771417,4.44050036539216,2.64820027419954
"ENST00000458500.5",0.0181976166221566,0.0241825226677328,5.57485221585388,3.16636225935753
"ENST00000485196.5",0.0601265433326396,0.202483619107065,2.87924439960676,3.37956808400926
"ENST00000482732.1",0.180741832931609,0.672003302676616,0.75686633198577,1.95979673974358
"ENST00000467168.5",0.276751192966901,0.442094187653276,1.71350480943275,8.92967464864006
"ENST00000406022.6",0.00487182816425348,0.0160277120891047,6.73211358520515,2.96675009586087
"ENST00000341698.2",0.0679329872929579,0.0633901904397172,4.28003316004491,17.460446346921
"ENST00000498285.1",0.114225040101006,0.42238691873878,1.78853175221748,2.00278305935202
"ENST00000370801.8",0.0111983889634472,0.0320981160577582,5.17634388548674,1.89051404145199
"ENST00000476275.5",0.911673036888357,0.776019862171318,-0.106207603476434,9.80483819644693
"ENST00000370798.5",0.0340196222806321,0.117081581847209,3.53072274945015,2.78602030983017
"ENST00000476195.5",0.212204761325305,0.78340059887029,-0.159156046518282,1.67905249519968
"ENST00000437139.7",0.174327841891479,0.670225781446619,0.766278938100886,1.83046033225389
"ENST00000449985.6",0.121920243821017,0.749713398596785,0.257813750851955,1.7765256815791
"ENST00000412716.8",0.00287896939080223,0.0150663499780231,7.11646663285137,1.31081810088461
"ENST00000425012.6",0.211405375104584,0.682152049454508,0.703691047118904,1.72801613369906
"ENST00000604900.5",0.136731131313126,0.760323246927256,0.139186154501285,1.5540127953908
"ENST00000552459.2",0.231045857341634,0.761679191718853,0.106700796789943,2.40515977915539
"ENST00000551313.1",0.187496439233371,0.465663344324878,1.62592887492868,12.1483836881058
"ENST00000449723.7",0.417806463920294,0.690933763602584,0.651974943532983,7.99419206299115
"ENST00000357578.8",0.754717317763433,0.710316639555065,0.534743421407995,5.86237412316799
"ENST00000389017.6",0.0468857982017577,0.180155943440484,3.02567538824297,1.01005327205632
"ENST00000371652.9",0.0288826514737191,0.113219663353387,3.56591163324536,1.40128183373609
"ENST00000371650.9",0.0407671110927563,0.0819747288986355,3.97998943441923,11.5517332987496
"ENST00000371656.3",0.249796930330707,0.121574960895412,3.49040203667981,22.3479555812243
"ENST00000453505.6",0.0281741084175272,0.0329243176002582,5.13736667289769,5.78762096178649
"ENST00000371658.3",2.5328120645984,0.758632154199626,0.180295891349436,16.1024938984038
"ENST00000585124.6",0.356829672398588,0.272797029013484,2.4629852874804,6.55316597037054
"ENST00000534871.5",0.809676112738281,0.578189204244703,1.24241266459087,12.2804943452123
"ENST00000578549.5",0.351998209253891,0.787778237781946,-0.189922965216483,3.15990490375292
"ENST00000278302.9",3.8309277195667,0.921656473943142,-0.943997360631781,11.0539184619569
"ENST00000380097.8",0.596949524018658,0.498302884108487,1.50923230093591,6.07572274088494
"ENST00000541713.5",0.010207004479065,0.0239711451004386,5.5862695584053,10.9093974169641
"ENST00000371621.5",0.00557406038492689,0.0178892158392309,6.37510838683367,6.98978262859866
"ENST00000311083.10",0.00650732966875598,0.0290872509955383,5.32209981029861,1.39993899555964
"ENST00000548783.1",0.162455945022892,0.7729966062886,-0.0841139266159612,1.06085304549826
